--------------------------------------------------------------------------------------------------
Hawk Log
--------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------
HSTE Scan Log
--------------------------------------------------------------------------------------------------
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invokeSuspend(CrawlplanSpider.kt:156) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.coroutines.AsyncJobScope$runBlockingSupervised$1$1.invokeSuspend(AsyncJobScope.kt:89) [nest-2.0.37-plain.jar:?]
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33) [kotlin-stdlib-1.9.25.jar:1.9.25-release-852]
	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.internal.LimitedDispatcher$Worker.run(LimitedDispatcher.kt:115) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.TaskImpl.run(Tasks.kt:100) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler.runSafely(CoroutineScheduler.kt:584) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.executeTask(CoroutineScheduler.kt:793) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.runWorker(CoroutineScheduler.kt:697) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(CoroutineScheduler.kt:684) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
Caused by: com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor$ResponseProcessingException: Unexpected status code 500 for operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038, expected one of: [200, 201]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.validateStatusCode(ResponseProcessor.java:88) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.processResponse(ResponseProcessor.java:52) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:221) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	... 15 more
2026-06-23 01:07:32,693 [DefaultDispatcher-worker-3] ERROR CrawlplanSpider - [Crawlplan] Failed to execute operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038: Response processing failed: Unexpected status code 500 for operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038, expected one of: [200, 201]
2026-06-23 01:07:32,693 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed cluster: IntegrationBus (0/1 operations succeeded)
2026-06-23 01:07:32,693 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Completed cluster: IntegrationBus (0/1 operations succeeded)
2026-06-23 01:07:32,693 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
=== Crawl Plan Execution Complete ===
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Duration: 1.17 seconds
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Allowed HTTP methods: [TRACE, HEAD, POST, GET, CONNECT, OPTIONS, PUT, PATCH]
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Root Operations: 2/3 successful
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Clusters: 4/4 successful, 0 skipped (filtered)
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operations: 2/4 successful, 0 method-filtered, 0 path-filtered
2026-06-23 01:07:32,694 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Context: 2 operation results stored
2026-06-23 01:07:32,695 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Crawl plan execution complete: 2/3 root operations, 4/4 clusters (0 skipped), 2/4 operations (0 method-filtered, 0 path-filtered), 1169 ms
2026-06-23 01:07:32,695 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Refreshing site tree data-driven nodes for contextId=1
2026-06-23 01:07:32,695 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - Crawl plan execution completed:
2026-06-23 01:07:32,696 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider -   Total operations: 4
2026-06-23 01:07:32,696 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider -   Successful: 2
2026-06-23 01:07:32,910 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Updating smart crawl status metadata: SUCCESSFUL
2026-06-23 01:07:33,390 [DefaultDispatcher-worker-20] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:33,390 [DefaultDispatcher-worker-20] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@446673dc)
2026-06-23 01:07:34,137 [HSTE-PassiveScan-9] INFO  AlertEventConsumer - Sending passive alert event 5-9 HTTP
2026-06-23 01:07:34,138 [HSTE-PassiveScan-9] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@e3e1e325)
2026-06-23 01:07:34,140 [DefaultDispatcher-worker-30] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 5
2026-06-23 01:07:34,314 [DefaultDispatcher-worker-18] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:34,315 [DefaultDispatcher-worker-18] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@ab68e7ca)
2026-06-23 01:07:35,292 [DefaultDispatcher-worker-22] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:35,292 [DefaultDispatcher-worker-22] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@65a93726)
2026-06-23 01:07:38,709 [HSTE-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on Context: Default Context at 2026-06-23T01:07:38.708-0500
2026-06-23 01:07:38,711 [HSTE-SpiderInitThread-0] INFO  Spider - Spider initializing...
2026-06-23 01:07:38,718 [HSTE-SpiderInitThread-0] INFO  Spider - Starting spider...
2026-06-23 01:07:38,792 [HSTE-SpiderThreadPool-0-thread-11] INFO  Spider - Spidering process is complete. Shutting down...
2026-06-23 01:07:38,794 [HSTE-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true on Context: Default Context at 2026-06-23T01:07:38.794-0500
2026-06-23 01:07:39,202 [Timer-0] INFO  DeleteAlertHistoryHandler - Delete history id list: 0
2026-06-23 01:07:39,328 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Deleting non-app host site nodes
2026-06-23 01:07:39,328 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Completed discovery phase for profile: Default Context
2026-06-23 01:07:40,154 [HSTE-PassiveScan-12] INFO  AlertEventConsumer - Sending passive alert event 7-22 HTTP
2026-06-23 01:07:40,155 [HSTE-PassiveScan-12] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@eb4728b7)
2026-06-23 01:07:40,157 [DefaultDispatcher-worker-32] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 7
2026-06-23 01:07:40,157 [HSTE-PassiveScan-2] INFO  AlertEventConsumer - Sending passive alert event 10-28 HTTP
2026-06-23 01:07:40,159 [HSTE-PassiveScan-1] INFO  AlertEventConsumer - Sending passive alert event 11-29 HTTP
2026-06-23 01:07:40,160 [HSTE-PassiveScan-16] INFO  AlertEventConsumer - Sending passive alert event 9-26 HTTP
2026-06-23 01:07:40,160 [HSTE-PassiveScan-2] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@66c389af)
2026-06-23 01:07:40,161 [HSTE-PassiveScan-10] INFO  AlertEventConsumer - Sending passive alert event 12-30 HTTP
2026-06-23 01:07:40,161 [HSTE-PassiveScan-1] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@8979d818)
2026-06-23 01:07:40,161 [HSTE-PassiveScan-10] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@6b31d848)
2026-06-23 01:07:40,162 [HSTE-PassiveScan-16] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@5ae7183b)
2026-06-23 01:07:40,162 [HSTE-PassiveScan-11] INFO  AlertEventConsumer - Sending passive alert event 13-32 HTTP
2026-06-23 01:07:40,162 [HSTE-PassiveScan-11] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@bd4edeee)
2026-06-23 01:07:40,164 [HSTE-PassiveScan-3] INFO  AlertEventConsumer - Sending passive alert event 16-27 HTTP
2026-06-23 01:07:40,165 [HSTE-PassiveScan-3] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@1294fe29)
2026-06-23 01:07:40,165 [DefaultDispatcher-worker-48] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 10
2026-06-23 01:07:40,167 [HSTE-PassiveScan-8] INFO  AlertEventConsumer - Sending passive alert event 17-33 HTTP
2026-06-23 01:07:40,167 [DefaultDispatcher-worker-39] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 11
2026-06-23 01:07:40,168 [HSTE-PassiveScan-8] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@f9090f65)
2026-06-23 01:07:40,169 [DefaultDispatcher-worker-58] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 17
2026-06-23 01:07:40,169 [DefaultDispatcher-worker-64] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 16
2026-06-23 01:07:40,169 [DefaultDispatcher-worker-70] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 9
2026-06-23 01:07:40,174 [DefaultDispatcher-worker-53] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 13
2026-06-23 01:07:40,174 [DefaultDispatcher-worker-51] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 12
2026-06-23 01:07:40,310 [DefaultDispatcher-worker-17] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@446673dc)
2026-06-23 01:07:40,319 [DefaultDispatcher-worker-46] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=6)
2026-06-23 01:07:40,325 [DefaultDispatcher-worker-54] INFO  DeleteAlertHistoryHandler - Delete history id list: 1
2026-06-23 01:07:40,369 [HSTE-PassiveScan-6] WARN  PassiveScanTask - Passive Scan rule X-Content-Type-Options Header Missing took 8 seconds to scan http://localhost:8080/actuator/health application/json 15
2026-06-23 01:07:41,262 [DefaultDispatcher-worker-30] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:41,262 [DefaultDispatcher-worker-30] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@e3e1e325)
2026-06-23 01:07:42,933 [DefaultDispatcher-worker-25] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@ab68e7ca)
2026-06-23 01:07:42,935 [DefaultDispatcher-worker-17] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=4)
2026-06-23 01:07:42,937 [DefaultDispatcher-worker-63] INFO  DeleteAlertHistoryHandler - Delete history id list: 2
2026-06-23 01:07:42,961 [HSTE-PassiveScan-4] WARN  PassiveScanTask - Passive Scan rule X-Content-Type-Options Header Missing took 10 seconds to scan http://localhost:8080/actuator/info application/json 166
2026-06-23 01:07:44,620 [DefaultDispatcher-worker-38] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@65a93726)
2026-06-23 01:07:44,623 [DefaultDispatcher-worker-17] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=5)
2026-06-23 01:07:44,648 [HSTE-PassiveScan-5] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 12 seconds to scan http://localhost:8080/actuator/prometheus application/xml 544
2026-06-23 01:07:47,204 [DefaultDispatcher-worker-29] INFO  ExtensionTalonHawkscan - Urls uploaded 10
2026-06-23 01:07:47,204 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Sending URLs to the platform
2026-06-23 01:07:48,075 [DefaultDispatcher-worker-32] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:48,075 [DefaultDispatcher-worker-32] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@eb4728b7)
2026-06-23 01:07:48,954 [DefaultDispatcher-worker-48] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:48,954 [DefaultDispatcher-worker-48] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@66c389af)
2026-06-23 01:07:49,793 [DefaultDispatcher-worker-39] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:49,793 [DefaultDispatcher-worker-39] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@8979d818)
2026-06-23 01:07:50,754 [DefaultDispatcher-worker-58] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:50,755 [DefaultDispatcher-worker-58] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@f9090f65)
2026-06-23 01:07:51,625 [DefaultDispatcher-worker-64] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:51,626 [DefaultDispatcher-worker-64] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@1294fe29)
2026-06-23 01:07:52,525 [DefaultDispatcher-worker-70] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:52,526 [DefaultDispatcher-worker-70] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@5ae7183b)
2026-06-23 01:07:53,377 [DefaultDispatcher-worker-53] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:53,377 [DefaultDispatcher-worker-53] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@bd4edeee)
2026-06-23 01:07:54,202 [Timer-0] INFO  DeleteAlertHistoryHandler - Delete history id list: 2
2026-06-23 01:07:54,272 [DefaultDispatcher-worker-51] INFO  ExtensionTalonHawkscan - Message zip null, of type SCAN_ALERT_MESSAGE uploaded. Response: 200 OK
2026-06-23 01:07:54,273 [DefaultDispatcher-worker-51] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_MESSAGE_UPLOADED, payload=org.parosproxy.paros.core.scanner.Alert@6b31d848)
2026-06-23 01:07:55,833 [DefaultDispatcher-worker-62] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@e3e1e325)
2026-06-23 01:07:55,849 [DefaultDispatcher-worker-61] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=9)
2026-06-23 01:07:56,098 [HSTE-PassiveScan-9] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 21 seconds to scan http://localhost:8080/IntegrationBus/soap/ORQClientes0038 application/xml 563
2026-06-23 01:07:58,496 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Spider HTTP messages uploaded (18 records)
2026-06-23 01:08:00,073 [DefaultDispatcher-worker-13] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@eb4728b7)
2026-06-23 01:08:00,075 [DefaultDispatcher-worker-80] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=22)
2026-06-23 01:08:00,100 [HSTE-PassiveScan-12] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 19 seconds to scan http://localhost:8080 application/xml 524
2026-06-23 01:08:01,838 [DefaultDispatcher-worker-67] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@66c389af)
2026-06-23 01:08:01,842 [DefaultDispatcher-worker-11] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=28)
2026-06-23 01:08:02,092 [HSTE-PassiveScan-2] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 21 seconds to scan http://localhost:8080/robots.txt application/xml 535
2026-06-23 01:08:03,506 [DefaultDispatcher-worker-23] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@8979d818)
2026-06-23 01:08:03,521 [DefaultDispatcher-worker-80] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=29)
2026-06-23 01:08:03,769 [HSTE-PassiveScan-1] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 23 seconds to scan http://localhost:8080/IntegrationBus/soap application/xml 544
2026-06-23 01:08:05,139 [DefaultDispatcher-worker-10] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@f9090f65)
2026-06-23 01:08:05,147 [DefaultDispatcher-worker-8] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=33)
2026-06-23 01:08:05,364 [HSTE-PassiveScan-8] WARN  PassiveScanTask - Passive Scan rule X-Content-Type-Options Header Missing took 25 seconds to scan http://localhost:8080/actuator/health/ application/vnd.spring-boot.actuator.v3+json 15
2026-06-23 01:08:06,935 [DefaultDispatcher-worker-68] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@1294fe29)
2026-06-23 01:08:06,947 [DefaultDispatcher-worker-15] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=27)
2026-06-23 01:08:07,161 [HSTE-PassiveScan-3] WARN  PassiveScanTask - Passive Scan rule X-Content-Type-Options Header Missing took 26 seconds to scan http://localhost:8080/actuator application/vnd.spring-boot.actuator.v3+json 315
2026-06-23 01:08:08,650 [DefaultDispatcher-worker-77] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@5ae7183b)
2026-06-23 01:08:08,655 [DefaultDispatcher-worker-41] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=26)
2026-06-23 01:08:08,885 [HSTE-PassiveScan-16] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 28 seconds to scan http://localhost:8080/IntegrationBus/soap/ORQClientes0038 application/xml 552
2026-06-23 01:08:09,209 [Timer-0] INFO  DeleteAlertHistoryHandler - Delete history id list: 2
2026-06-23 01:08:09,210 [Timer-0] INFO  DeleteAlertHistoryHandler - Deleted history id 4
2026-06-23 01:08:09,210 [Timer-0] INFO  DeleteAlertHistoryHandler - Deleted history id 6
2026-06-23 01:08:10,618 [DefaultDispatcher-worker-55] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@bd4edeee)
2026-06-23 01:08:10,621 [DefaultDispatcher-worker-36] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=32)
2026-06-23 01:08:10,645 [HSTE-PassiveScan-11] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 30 seconds to scan http://localhost:8080/IntegrationBus application/xml 539
2026-06-23 01:08:12,505 [DefaultDispatcher-worker-72] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_SENT, payload=org.parosproxy.paros.core.scanner.Alert@6b31d848)
2026-06-23 01:08:12,507 [DefaultDispatcher-worker-67] INFO  TalonEvents - Sending event HistoryIdEvent(eventType=ALERT_DELETED, payload=30)
2026-06-23 01:08:12,532 [HSTE-PassiveScan-10] WARN  PassiveScanTask - Passive Scan rule Application Error Disclosure took 32 seconds to scan http://localhost:8080/sitemap.xml application/xml 536
2026-06-23 01:08:13,186 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Running active scan with default authentication
2026-06-23 01:08:13,331 [DefaultDispatcher-worker-5] INFO  Scanner - scanner started
2026-06-23 01:08:13,352 [HSTE-Scanner-0] INFO  HostProcess - Starting scan initialization for host: http://localhost:8080
2026-06-23 01:08:13,352 [HSTE-Scanner-0] INFO  HostProcess - Collecting nodes from start node: http://localhost:8080
2026-06-23 01:08:13,354 [HSTE-Scanner-0] INFO  HostProcess - Node collection complete for http://localhost:8080: 16 nodes traversed, 12 messages to scan
2026-06-23 01:08:13,367 [HSTE-Scanner-0] INFO  Analyser - Analyser starting for node: http://localhost:8080
2026-06-23 01:08:13,368 [HSTE-Scanner-0] INFO  Analyser - Analyser starting parallel analysis of 5 folders with 5 threads
2026-06-23 01:08:13,369 [pool-5-thread-1] INFO  Analyser - Analysing folder 1: http://localhost:8080
2026-06-23 01:08:13,369 [pool-5-thread-2] INFO  Analyser - Analysing folder 2: http://localhost:8080/IntegrationBus
2026-06-23 01:08:13,370 [pool-5-thread-3] INFO  Analyser - Analysing folder 3: http://localhost:8080/IntegrationBus/soap
2026-06-23 01:08:13,370 [pool-5-thread-4] INFO  Analyser - Analysing folder 4: http://localhost:8080/actuator
2026-06-23 01:08:13,370 [pool-5-thread-5] INFO  Analyser - Analysing folder 5: http://localhost:8080/actuator/health
2026-06-23 01:08:13,394 [HSTE-Scanner-0] INFO  Analyser - Analyser completed for node http://localhost:8080: 5 folders analysed, 5 requests sent, 27ms elapsed
2026-06-23 01:08:13,395 [HSTE-Scanner-0] INFO  HostProcess - Scan initialization complete: 16 total nodes traversed
2026-06-23 01:08:13,395 [HSTE-Scanner-0] INFO  HostProcess - Active scan starting with 47 enabled plugin(s) to run
2026-06-23 01:08:13,395 [HSTE-Scanner-0] INFO  HostProcess - Scanning 12 node(s) [just in scope] from http://localhost:8080
2026-06-23 01:08:13,395 [HSTE-Scanner-0] INFO  HostProcess - start host http://localhost:8080 | PathTraversalScanRule strength MEDIUM threshold MEDIUM
2026-06-23 01:08:14,166 [HSTE-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8080 | PathTraversalScanRule in 0.77s with 201 message(s) sent and 0 alert(s) raised.
2026-06-23 01:08:14,167 [HSTE-Scanner-0] INFO  HostProcess - start host http://localhost:8080 | RemoteFileIncludeScanRule strength MEDIUM threshold MEDIUM
2026-06-23 01:08:14,612 [HSTE-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8080 | RemoteFileIncludeScanRule in 0.445s with 120 message(s) sent and 0 alert(s) raised.
2026-06-23 01:08:14,613 [HSTE-Scanner-0] INFO  HostProcess - start host http://localhost:8080 | HeartBleedActiveScanRule strength MEDIUM threshold MEDIUM
2026-06-23 01:08:14,614 [HSTE-Scanner-0] INFO  HostProcess - start host http://localhost:8080 | SourceCodeDisclosureCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-06-23 01:08:14,635 [HSTE-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8080 | HeartBleedActiveScanRule in 0.022s with 3 message(s) sent and 0 alert(s) raised.
2026-06-23 01:08:14,636 [HSTE-Scanner-0] INFO  HostProcess - completed host/plugin http://localhost:8080 | SourceCodeDisclosureCve20121823ScanRule in 0.022s with 4 message(s) sent and 0 alert(s) raised.
2026-06-23 01:08:14,636 [HSTE-Scanner-0] INFO  HostProcess - start host http://localhost:8080 | RemoteCodeExecutionCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-06-23 01:08:14,660 [Timer-2] INFO  TalonEvents - Sending event PluginIdEvent(eventType=PLUGIN_COMPLETED, payload=6)
2026-06-23 01:08:14,662 [DefaultDispatcher-worker-12] INFO  PluginCompletedHandler - === PLUGIN_COMPLETED event received for plugin 6 ===
2026-06-23 01:08:14,664 [DefaultDispatcher-worker-12] INFO  TalonQuery - getAlertsByPluginId(6) returned 0 alerts
2026-06-23 01:08:14,664 [DefaultDispatcher-worker-12] INFO  PluginCompletedHandler - Alerts for plugin 6: found 0 alerts
2026-06-23 01:08:14,665 [DefaultDispatcher-worker-12] WARN  PluginCompletedHandler - !!! NO ALERTS FOUND for plugin 6 - this may indicate a database query issue !!!
2026-06-23 01:08:14,669 [Timer-2] INFO  TalonEvents - Sending event PluginIdEvent(eventType=PLUGIN_COMPLETED, payload=7)
2026-06-23 01:08:14,670 [DefaultDispatcher-worker-46] INFO  PluginCompletedHandler - === PLUGIN_COMPLETED event received for plugin 7 ===
2026-06-23 01:08:14,670 [DefaultDispatcher-worker-46] INFO  TalonQuery - getAlertsByPluginId(7) returned 0 alerts
